Mango,DUR,CPT,2020-04-16,2020-01-27,16:00,18:20,R1209.00
Mango,DUR,CPT,2020-04-16,2020-01-27,17:25,19:40,R1209.00
Mango,DUR,CPT,2020-04-17,2020-01-27,07:45,10:00,R1156.50
Mango,DUR,CPT,2020-04-17,2020-01-27,14:00,16:20,R1266.50
Mango,DUR,CPT,2020-04-17,2020-01-27,17:25,19:40,R1536.50
Mango,DUR,CPT,2020-04-18,2020-01-27,09:00,11:15,R1099.00
Mango,DUR,CPT,2020-04-18,2020-01-27,13:00,15:20,R1099.00
Mango,DUR,CPT,2020-04-18,2020-01-27,17:25,19:40,R1099.00
Mango,CPT,DUR,2020-01-30,2020-01-27,06:10,08:05,R715.00
Mango,CPT,DUR,2020-01-30,2020-01-27,08:40,10:35,R649.01
Mango,CPT,DUR,2020-01-30,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-01-30,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-01-30,2020-01-27,20:15,22:10,R649.01
Mango,CPT,DUR,2020-01-31,2020-01-27,06:10,08:05,R706.51
Mango,CPT,DUR,2020-01-31,2020-01-27,10:40,12:35,R996.50
Mango,CPT,DUR,2020-01-31,2020-01-27,13:15,15:10,R996.50
Mango,CPT,DUR,2020-01-31,2020-01-27,17:35,19:30,R996.50
Mango,CPT,DUR,2020-01-31,2020-01-27,20:15,22:10,R706.51
Mango,CPT,DUR,2020-02-01,2020-01-27,06:10,08:05,R499.00
Mango,CPT,DUR,2020-02-01,2020-01-27,08:40,10:35,R499.00
Mango,CPT,DUR,2020-02-01,2020-01-27,10:40,12:35,R499.00
Mango,CPT,DUR,2020-02-01,2020-01-27,13:15,15:10,R499.00
Mango,CPT,DUR,2020-02-01,2020-01-27,17:35,19:30,R499.00
Mango,CPT,DUR,2020-02-01,2020-01-27,20:15,22:10,R499.00
Mango,CPT,DUR,2020-02-02,2020-01-27,06:10,08:05,R706.51
Mango,CPT,DUR,2020-02-02,2020-01-27,08:40,10:35,R996.50
Mango,CPT,DUR,2020-02-02,2020-01-27,10:40,12:35,R1656.50
Mango,CPT,DUR,2020-02-02,2020-01-27,17:35,19:30,R2656.50
Mango,CPT,DUR,2020-02-02,2020-01-27,20:15,22:10,R1266.50
Mango,CPT,DUR,2020-02-03,2020-01-27,06:10,08:05,R1209.00
Mango,CPT,DUR,2020-02-03,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-03,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-03,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-03,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-03,2020-01-27,20:15,22:10,R829.00
Mango,CPT,DUR,2020-02-04,2020-01-27,06:10,08:05,R649.01
Mango,CPT,DUR,2020-02-04,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-04,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-04,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-02-05,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-02-05,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-05,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-05,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-05,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-05,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-02-06,2020-01-27,06:10,08:05,R649.01
Mango,CPT,DUR,2020-02-06,2020-01-27,08:40,10:35,R829.00
Mango,CPT,DUR,2020-02-06,2020-01-27,10:40,12:35,R1379.00
Mango,CPT,DUR,2020-02-06,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-02-06,2020-01-27,17:35,19:30,R1209.00
Mango,CPT,DUR,2020-02-06,2020-01-27,20:15,22:10,R939.00
Mango,CPT,DUR,2020-02-07,2020-01-27,06:10,08:05,R706.51
Mango,CPT,DUR,2020-02-07,2020-01-27,08:40,10:35,R996.50
Mango,CPT,DUR,2020-02-07,2020-01-27,10:40,12:35,R996.50
Mango,CPT,DUR,2020-02-07,2020-01-27,13:15,15:10,R996.50
Mango,CPT,DUR,2020-02-07,2020-01-27,17:35,19:30,R1656.50
Mango,CPT,DUR,2020-02-07,2020-01-27,20:15,22:10,R996.50
Mango,CPT,DUR,2020-02-08,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-08,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-08,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-02-08,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-08,2020-01-27,20:15,22:10,R939.00
Mango,CPT,DUR,2020-02-09,2020-01-27,06:10,08:05,R996.50
Mango,CPT,DUR,2020-02-09,2020-01-27,08:40,10:35,R1956.50
Mango,CPT,DUR,2020-02-09,2020-01-27,10:40,12:35,R2656.50
Mango,CPT,DUR,2020-02-09,2020-01-27,17:35,19:30,R3056.50
Mango,CPT,DUR,2020-02-09,2020-01-27,20:15,22:10,R1956.50
Mango,CPT,DUR,2020-02-10,2020-01-27,06:10,08:05,R1099.00
Mango,CPT,DUR,2020-02-10,2020-01-27,08:40,10:35,R1099.00
Mango,CPT,DUR,2020-02-10,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-02-10,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-02-10,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-10,2020-01-27,20:15,22:10,R939.00
Mango,CPT,DUR,2020-02-11,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-02-11,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-11,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-11,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-11,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-02-12,2020-01-27,06:10,08:05,R649.01
Mango,CPT,DUR,2020-02-12,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-12,2020-01-27,13:15,15:10,R829.00
Mango,CPT,DUR,2020-02-12,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-12,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-02-13,2020-01-27,06:10,08:05,R649.01
Mango,CPT,DUR,2020-02-13,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-13,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-02-13,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-13,2020-01-27,17:35,19:30,R1209.00
Mango,CPT,DUR,2020-02-13,2020-01-27,20:15,22:10,R1099.00
Mango,CPT,DUR,2020-02-14,2020-01-27,06:10,08:05,R996.50
Mango,CPT,DUR,2020-02-14,2020-01-27,08:40,10:35,R886.50
Mango,CPT,DUR,2020-02-14,2020-01-27,10:40,12:35,R996.50
Mango,CPT,DUR,2020-02-14,2020-01-27,13:15,15:10,R996.50
Mango,CPT,DUR,2020-02-14,2020-01-27,17:35,19:30,R1266.50
Mango,CPT,DUR,2020-02-14,2020-01-27,20:15,22:10,R1156.50
Mango,CPT,DUR,2020-02-15,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-15,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-15,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-15,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-15,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-02-16,2020-01-27,08:40,10:35,R996.50
Mango,CPT,DUR,2020-02-16,2020-01-27,10:40,12:35,R1536.50
Mango,CPT,DUR,2020-02-16,2020-01-27,17:35,19:30,R1656.50
Mango,CPT,DUR,2020-02-16,2020-01-27,20:15,22:10,R1266.50
Mango,CPT,DUR,2020-02-17,2020-01-27,06:10,08:05,R1099.00
Mango,CPT,DUR,2020-02-17,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-02-17,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-02-17,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-02-17,2020-01-27,20:15,22:10,R939.00
Mango,CPT,DUR,2020-02-18,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-02-18,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-18,2020-01-27,13:15,15:10,R829.00
Mango,CPT,DUR,2020-02-18,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-18,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-02-19,2020-01-27,06:10,08:05,R829.00
Mango,CPT,DUR,2020-02-19,2020-01-27,08:40,10:35,R829.00
Mango,CPT,DUR,2020-02-19,2020-01-27,13:15,15:10,R829.00
Mango,CPT,DUR,2020-02-19,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-02-19,2020-01-27,20:15,22:10,R649.01
Mango,CPT,DUR,2020-02-20,2020-01-27,06:10,08:05,R649.01
Mango,CPT,DUR,2020-02-20,2020-01-27,08:40,10:35,R829.00
Mango,CPT,DUR,2020-02-20,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-20,2020-01-27,17:35,19:30,R1209.00
Mango,CPT,DUR,2020-02-20,2020-01-27,20:15,22:10,R1099.00
Mango,CPT,DUR,2020-02-21,2020-01-27,08:40,10:35,R996.50
Mango,CPT,DUR,2020-02-21,2020-01-27,10:40,12:35,R1156.50
Mango,CPT,DUR,2020-02-21,2020-01-27,13:15,15:10,R1156.50
Mango,CPT,DUR,2020-02-21,2020-01-27,17:35,19:30,R1266.50
Mango,CPT,DUR,2020-02-21,2020-01-27,20:15,22:10,R1156.50
Mango,CPT,DUR,2020-02-22,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-22,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-02-22,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-22,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-02-22,2020-01-27,20:15,22:10,R829.00
Mango,CPT,DUR,2020-02-23,2020-01-27,08:40,10:35,R1156.50
Mango,CPT,DUR,2020-02-23,2020-01-27,10:40,12:35,R1536.50
Mango,CPT,DUR,2020-02-23,2020-01-27,17:35,19:30,R1436.50
Mango,CPT,DUR,2020-02-23,2020-01-27,20:15,22:10,R1266.50
Mango,CPT,DUR,2020-02-24,2020-01-27,06:10,08:05,R1099.00
Mango,CPT,DUR,2020-02-24,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-02-24,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-02-24,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-02-24,2020-01-27,20:15,22:10,R939.00
Mango,CPT,DUR,2020-02-25,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-02-25,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-25,2020-01-27,13:15,15:10,R829.00
Mango,CPT,DUR,2020-02-25,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-02-25,2020-01-27,20:15,22:10,R649.01
Mango,CPT,DUR,2020-02-26,2020-01-27,06:10,08:05,R829.00
Mango,CPT,DUR,2020-02-26,2020-01-27,08:40,10:35,R829.00
Mango,CPT,DUR,2020-02-26,2020-01-27,13:15,15:10,R829.00
Mango,CPT,DUR,2020-02-26,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-02-26,2020-01-27,20:15,22:10,R649.01
Mango,CPT,DUR,2020-02-27,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-02-27,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-02-27,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-02-27,2020-01-27,17:35,19:30,R1209.00
Mango,CPT,DUR,2020-02-27,2020-01-27,20:15,22:10,R1099.00
Mango,CPT,DUR,2020-02-28,2020-01-27,08:40,10:35,R1156.50
Mango,CPT,DUR,2020-02-28,2020-01-27,10:40,12:35,R1156.50
Mango,CPT,DUR,2020-02-28,2020-01-27,13:15,15:10,R1156.50
Mango,CPT,DUR,2020-02-28,2020-01-27,17:35,19:30,R1656.50
Mango,CPT,DUR,2020-02-28,2020-01-27,20:15,22:10,R1156.50
Mango,CPT,DUR,2020-02-29,2020-01-27,08:40,10:35,R1099.00
Mango,CPT,DUR,2020-02-29,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-02-29,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-02-29,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-02-29,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-03-01,2020-01-27,06:10,08:05,R1156.50
Mango,CPT,DUR,2020-03-01,2020-01-27,08:40,10:35,R1156.50
Mango,CPT,DUR,2020-03-01,2020-01-27,10:40,12:35,R1536.50
Mango,CPT,DUR,2020-03-01,2020-01-27,17:35,19:30,R1436.50
Mango,CPT,DUR,2020-03-01,2020-01-27,20:15,22:10,R1266.50
Mango,CPT,DUR,2020-03-02,2020-01-27,06:10,08:05,R1099.00
Mango,CPT,DUR,2020-03-02,2020-01-27,08:40,10:35,R1099.00
Mango,CPT,DUR,2020-03-02,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-03-02,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-03-02,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-03-02,2020-01-27,20:15,22:10,R1099.00
Mango,CPT,DUR,2020-03-03,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-03-03,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-03-03,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-03-03,2020-01-27,13:15,15:10,R829.00
Mango,CPT,DUR,2020-03-03,2020-01-27,17:35,19:30,R939.00
Mango,CPT,DUR,2020-03-03,2020-01-27,20:15,22:10,R715.00
Mango,CPT,DUR,2020-03-04,2020-01-27,06:10,08:05,R829.00
Mango,CPT,DUR,2020-03-04,2020-01-27,08:40,10:35,R829.00
Mango,CPT,DUR,2020-03-04,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-03-04,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-03-04,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-03-04,2020-01-27,20:15,22:10,R649.01
Mango,CPT,DUR,2020-03-05,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-03-05,2020-01-27,08:40,10:35,R939.00
Mango,CPT,DUR,2020-03-05,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-03-05,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-03-05,2020-01-27,17:35,19:30,R1379.00
Mango,CPT,DUR,2020-03-05,2020-01-27,20:15,22:10,R1099.00
Mango,CPT,DUR,2020-03-06,2020-01-27,06:10,08:05,R996.50
Mango,CPT,DUR,2020-03-06,2020-01-27,08:40,10:35,R1156.50
Mango,CPT,DUR,2020-03-06,2020-01-27,10:40,12:35,R1156.50
Mango,CPT,DUR,2020-03-06,2020-01-27,13:15,15:10,R1156.50
Mango,CPT,DUR,2020-03-06,2020-01-27,17:35,19:30,R1266.50
Mango,CPT,DUR,2020-03-06,2020-01-27,20:15,22:10,R1266.50
Mango,CPT,DUR,2020-03-07,2020-01-27,06:10,08:05,R939.00
Mango,CPT,DUR,2020-03-07,2020-01-27,08:40,10:35,R1099.00
Mango,CPT,DUR,2020-03-07,2020-01-27,10:40,12:35,R939.00
Mango,CPT,DUR,2020-03-07,2020-01-27,13:15,15:10,R1099.00
Mango,CPT,DUR,2020-03-07,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-03-07,2020-01-27,20:15,22:10,R649.01
Mango,CPT,DUR,2020-03-08,2020-01-27,06:10,08:05,R1156.50
Mango,CPT,DUR,2020-03-08,2020-01-27,08:40,10:35,R1156.50
Mango,CPT,DUR,2020-03-08,2020-01-27,10:40,12:35,R1536.50
Mango,CPT,DUR,2020-03-08,2020-01-27,17:35,19:30,R1436.50
Mango,CPT,DUR,2020-03-08,2020-01-27,20:15,22:10,R1266.50
Mango,CPT,DUR,2020-03-09,2020-01-27,06:10,08:05,R1099.00
Mango,CPT,DUR,2020-03-09,2020-01-27,08:40,10:35,R1099.00
Mango,CPT,DUR,2020-03-09,2020-01-27,10:40,12:35,R1209.00
Mango,CPT,DUR,2020-03-09,2020-01-27,13:15,15:10,R1209.00
Mango,CPT,DUR,2020-03-09,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-03-09,2020-01-27,20:15,22:10,R1099.00
Mango,CPT,DUR,2020-03-10,2020-01-27,06:10,08:05,R1099.00
Mango,CPT,DUR,2020-03-10,2020-01-27,08:40,10:35,R1099.00
Mango,CPT,DUR,2020-03-10,2020-01-27,10:40,12:35,R1099.00
Mango,CPT,DUR,2020-03-10,2020-01-27,13:15,15:10,R939.00
Mango,CPT,DUR,2020-03-10,2020-01-27,17:35,19:30,R1099.00
Mango,CPT,DUR,2020-03-10,2020-01-27,20:15,22:10,R715.00
